TableName;ApproxRowCount;ColumnCount
---------;--------------;-----------
T_EAIMandanten;0;54
T_Maschine_Werkzeug;55;9
T_PA_Werkzeug;129;9
T_PartnerWerke;0;7
T_tmpAmoWerkzeug;0;16
T_tmpBudget_eMis_WerkzeugAMO;0;21
T_tmpBudgetWerkzeugBedarf;0;10
T_tmpBudgetWerkzeugliste;0;6
T_Werke;526;36
T_Werkzeug;54;35
T_Werkzeug_Blaskopf;0;8
T_ZentraleWerkzeuge;18707;13

(12 rows affected)

TABLE_NAME;COLUMN_NAME;DATA_TYPE;CHARACTER_MAXIMUM_LENGTH;IS_NULLABLE
126;Equistar USA;2/1/2017 3:02:00 PM;0;;;10/20/2017 10:06:43 AM;1;9/20/2023 10:13:24 AM;ALPLA_BASIS_RS;9/20/2023 10:13:24 AM;ALPLA_BASIS_RS
127;Able International, USA;2/1/2017 3:02:00 PM;0;;;10/20/2017 10:06:43 AM;1;9/20/2023 10:13:24 AM;ALPLA_BASIS_RS;9/20/2023 10:13:24 AM;ALPLA_BASIS_RS
128;Polymeros Nacionales, Mexico;2/1/2017 3:02:00 PM;0;;;10/20/2017 10:06:43 AM;1;9/20/2023 10:13:24 AM;ALPLA_BASIS_RS;9/20/2023 10:13:24 AM;ALPLA_BASIS_RS
129;Resilin;2/1/2017 3:02:00 PM;0;;;10/20/2017 10:06:43 AM;1;9/20/2023 10:13:25 AM;ALPLA_BASIS_RS;9/20/2023 10:13:25 AM;ALPLA_BASIS_RS
130;Petrotrade;2/1/2017 3:02:00 PM;0;;;10/20/2017 10:06:43 AM;1;9/20/2023 10:13:25 AM;ALPLA_BASIS_RS;9/20/2023 10:13:25 AM;ALPLA_BASIS_RS
131;Quimicoplasticos;2/1/2017 3:02:00 PM;0;;;10/20/2017 10:06:43 AM;1;9/20/2023 10:13:25 AM;ALPLA_BASIS_RS;9/20/2023 10:13:25 AM;ALPLA_BASIS_RS
132;DOW USA;2/1/2017 3:02:00 PM;0;;;10/20/2017 10:06:43 AM;1;9/20/2023 10:13:25 AM;ALPLA_BASIS_RS;9/20/2023 10:13:25 AM;ALPLA_BASIS_RS
133;Rhodia Ster;2/1/2017 3:02:00 PM;0;;;10/20/2017 10:06:43 AM;1;9/20/2023 10:13:25 AM;ALPLA_BASIS_RS;9/20/2023 10:13:25 AM;ALPLA_BASIS_RS
134;Petroquimica Cuyo, Argentina;2/1/2017 3:02:00 PM;0;;;10/20/2017 10:06:43 AM;1;9/20/2023 10:13:26 AM;ALPLA_BASIS_RS;9/20/2023 10:13:26 AM;ALPLA_BASIS_RS
135;Polinter;2/1/2017 3:02:00 PM;0;;;10/20/2017 10:06:43 AM;1;9/20/2023 10:13:27 AM;ALPLA_BASIS_RS;9/20/2023 10:13:27 AM;ALPLA_BASIS_RS
136;Total Petrochemicals Europe;2/1/2017 3:02:00 PM;0;;;10/20/2017 10:06:43 AM;1;9/20/2023 10:13:27 AM;ALPLA_BASIS_RS;9/20/2023 10:13:27 AM;ALPLA_BASIS_RS
137;Dolder;2/1/2017 3:02:00 PM;0;;;10/20/2017 10:06:43 AM;1;9/20/2023 10:13:27 AM;ALPLA_BASIS_RS;9/20/2023 10:13:27 AM;ALPLA_BASIS_RS
138;Fareast-PET-suppliers;2/1/2017 3:02:00 PM;0;;;10/20/2017 10:06:43 AM;0;9/20/2023 10:13:28 AM;ALPLA_BASIS_RS;9/20/2023 10:13:28 AM;ALPLA_BASIS_RS

(50 rows affected)

TABLE_NAME;COLUMN_NAME;DATA_TYPE;CHARACTER_MAXIMUM_LENGTH
----------;-----------;---------;------------------------
T_Konten;IdKonto;int;
T_Konten;IdArtikelVarianten;int;
T_Konten;IdHauptmaterial;int;
T_Konten;IdAdresse;int;
T_Konten;IdVpkVorschrift;int;
T_Konten;IdProdBereich;int;
T_Konten;IdMengeneinheit;int;
T_Konten;IdArtikelVariantenTyp;int;
T_Konten;IdArtikelTyp;int;
T_Konten;Add_User;nvarchar;50
T_Konten;Add_Date;datetime;
T_Konten;Upd_User;nvarchar;50
T_Konten;Upd_Date;datetime;
T_Konten;IdRezeptur;int;
T_Konten;IdFarbe;int;
T_Konten;IdReinheit;int;
T_Konten;IdHerkunft;int;
T_Konten;IdVerwendung;int;

(18 rows affected)

IdEDIKonfiguration;InterfaceTyp;KurzBezeichnung;Beschreibung;Url;Schema;AutoKonfiguration;Add_User;Add_Date;Upd_User;Upd_Date
------------------;------------;---------------;------------;---;------;-----------------;--------;--------;--------;--------
16;2;aovia1;Alpla Viana 1 - Preformas Viana 2;http://AOVIA1VMS006.alpla.net/AlplaPROD/AlplaPROD_WS_aovia1/EDI/V01.00/EDIImport.asmx;EAIJournalExport_v05.70;1;ALPLA\cintra01;11/6/2024 4:17:44 PM;ALPLA_BASIS_RS;5/29/2026 7:15:00 AM
17;2;aovia1;Alpla Viana 1 - Preformas Viana 2;http://AOVIA1VMS006.alpla.net/AlplaPROD/AlplaPROD_WS_aovia1/EDI/V01.00/EDIImport.asmx;EAIJournalExport_v05.70;1;ALPLA\cintra01;11/6/2024 4:17:44 PM;ALPLA_BASIS_RS;5/29/2026 7:15:00 AM
18;2;aovia1;Alpla Viana 1 - Preformas Viana 2 (TESTE);http://AOVIA1VMS006.alpla.net/AlplaPROD/AlplaPROD_WS_aovia1/EDI/V01.00/EDIImport.asmx;EAIJournalExport_v05.70;1;ALPLA\cintra01;1/17/2025 9:19:09 AM;ALPLA_BASIS_RS;5/29/2026 7:15:00 AM
19;2;aovia1;Alpla Viana 1 - Preformas Viana 2 (TESTE);http://AOVIA1VMS006.alpla.net/AlplaPROD/AlplaPROD_WS_aovia1/EDI/V01.00/EDIImport.asmx;EAIJournalExport_v05.70;1;ALPLA\cintra01;1/17/2025 9:19:09 AM;ALPLA_BASIS_RS;5/29/2026 7:15:00 AM
20;2;aovia1;;http://AOVIA1VMS006.alpla.net/AlplaPROD/AlplaPROD_WS_aovia1/EDI/V01.00/EDIImport.asmx;EAIJournalExport_v06.40;2;*ALPLAPROD_RS*;1/27/2025 8:37:55 AM;*ALPLAPROD_RS*;1/27/2025 8:37:55 AM
21;2;aovia1;;http://AOVIA1VMS006.alpla.net/AlplaPROD/AlplaPROD_WS_aovia1/EDI/V01.00/EDIImport.asmx;EAIJournalExport_v06.40;2;*ALPLAPROD_RS*;1/27/2025 8:37:55 AM;*ALPLAPROD_RS*;1/27/2025 8:37:55 AM

(6 rows affected)

IdEDIKonfiguration;IdAdressen;EDITyp;EDIRichtung;AutomatischeOperation;Add_User;Add_Date;Upd_User;Upd_Date
------------------;----------;------;-----------;---------------------;--------;--------;--------;--------
16;11;0;1;110;ALPLA\cintra01;11/6/2024 4:17:44 PM;ALPLA\cintra01;11/6/2024 4:17:44 PM
17;11;4;1;110;ALPLA\cintra01;11/6/2024 4:17:44 PM;ALPLA\cintra01;11/6/2024 4:17:44 PM
18;12;0;1;110;ALPLA\cintra01;1/17/2025 9:19:09 AM;ALPLA\cintra01;1/17/2025 9:46:37 AM
19;12;4;1;110;ALPLA\cintra01;1/17/2025 9:19:09 AM;ALPLA\cintra01;1/17/2025 9:46:37 AM
20;4;0;1;110;*ALPLAPROD_RS*;1/27/2025 8:37:55 AM;*ALPLAPROD_RS*;1/27/2025 8:37:55 AM
21;4;4;1;110;*ALPLAPROD_RS*;1/27/2025 8:37:55 AM;*ALPLAPROD_RS*;1/27/2025 8:37:55 AM

(6 rows affected)

IdJournal;IdJournalTyp;IdJournalStatus;JournalNummer;JournalDatum;LKWNummer;ReferenzNummer;AXAuftragsNummer;Guid;Bemerkung;Add_Date
---------;------------;---------------;-------------;------------;---------;--------------;----------------;----;---------;--------
6577;9;91;102550;5/29/2026 7:04:51 PM;;;;c819627d-bd3f-4e19-ae73-e1562ab48079;;5/29/2026 7:04:51 PM
6576;9;91;102549;5/29/2026 7:04:16 PM;;;;cba27e50-fee9-49c3-9770-561e0e14a1a1;;5/29/2026 7:04:16 PM
6575;6;62;103668;5/29/2026 7:03:00 PM;;108737;;d3cc0749-c51e-4e6f-bf4c-cf733f20eeef;;5/29/2026 7:03:01 PM
6574;9;91;102548;5/29/2026 10:32:05 AM;;;;a8f1ba50-1418-4dd6-80fb-af00fe7a17e7;;5/29/2026 10:32:05 AM
6573;9;91;102547;5/29/2026 10:31:32 AM;;;;d8f050be-d8e8-4b7a-8bda-18a7f1284a2e;;5/29/2026 10:31:32 AM
6572;9;91;102546;5/29/2026 10:30:52 AM;;;;d239a018-d716-41a0-8b34-06314909b9fe;;5/29/2026 10:30:52 AM
6571;9;91;102545;5/29/2026 10:30:11 AM;;;;3a292585-3731-47b7-8513-6aa834340d91;;5/29/2026 10:30:11 AM
6570;6;62;103667;5/29/2026 4:06:40 AM;;108734;;0ba1daff-84ed-49ec-826a-5049e3359d4b;;5/29/2026 4:06:40 AM
6569;9;91;102544;5/29/2026 12:14:39 AM;;;;4fe6c3d1-a156-4b3a-954e-8f100e4bfa0e;;5/29/2026 12:14:39 AM
6568;9;91;102543;5/29/2026 12:13:50 AM;;;;041471ab-bdd5-4e12-a58b-ada95312878f;;5/29/2026 12:13:51 AM
6567;6;62;103666;5/29/2026 12:04:38 AM;;108733;;e18f7b8c-a74f-498a-8331-abddc2883ea4;;5/29/2026 12:04:38 AM
6566;9;91;102542;5/28/2026 7:48:25 PM;;;;56e39c88-0a5c-467e-a89d-61f0ccd7cce2;;5/28/2026 7:48:25 PM
6565;6;62;103665;5/28/2026 4:07:17 PM;;108729;;fda49fea-6cd5-48cf-9cd3-a35e69cdb00d;;5/28/2026 4:07:17 PM
6564;6;62;103664;5/28/2026 4:06:28 PM;;108724;;45189bd6-574b-4e43-aa01-591a85a8341b;;5/28/2026 4:06:28 PM
6563;6;62;103663;5/28/2026 4:05:45 PM;;108719;;35d1e125-3813-4457-ae01-6bd601f613b3;;5/28/2026 4:05:45 PM
6562;6;62;103662;5/28/2026 4:04:56 PM;;108718;;2d12b635-85bd-4301-9ec1-1bf80f094bb2;;5/28/2026 4:04:56 PM
6561;6;62;103661;5/28/2026 4:03:54 PM;;108715;;d7e23233-4bcf-454b-a9f4-0d77d8bff311;;5/28/2026 4:03:54 PM
6560;6;62;103660;5/28/2026 10:41:25 AM;;108713;;a3069e93-6477-4189-ba99-9ac2f5018bc7;;5/28/2026 10:41:25 AM
6559;6;62;103659;5/28/2026 10:40:24 AM;;108712;;3a5d11c0-3cd6-44d2-b797-ada3cc128005;;5/28/2026 10:40:24 AM
6558;9;91;102541;5/28/2026 9:35:36 AM;;;;d740d6f0-05c4-4b46-843c-92aa9c51b7af;;5/28/2026 9:35:37 AM

(20 rows affected)

IdEAIJournalSynch;IdJournal;Status;Aktion;Bemerkung;Add_Date;TransaktionUID
-----------------;---------;------;------;---------;--------;--------------
9416;6577;1;1;;5/29/2026 7:04:51 PM;2b2f56a4-6298-416f-bbf9-ad844870ab14
9415;6577;1;3;;5/29/2026 7:04:51 PM;00000000-0000-0000-0000-000000000000
9414;6576;1;1;;5/29/2026 7:04:16 PM;47988b4f-2568-499d-ae57-5fb215387445
9413;6576;1;3;;5/29/2026 7:04:16 PM;00000000-0000-0000-0000-000000000000
9412;6575;1;2;;5/29/2026 7:03:01 PM;00000000-0000-0000-0000-000000000000
9411;6574;1;1;;5/29/2026 10:32:05 AM;c2b62423-d134-48a4-b246-e0dbfcc236e1
9410;6574;1;3;;5/29/2026 10:32:05 AM;00000000-0000-0000-0000-000000000000
9409;6573;1;1;;5/29/2026 10:31:33 AM;27b8bd8d-16fa-4dff-8fd6-428a29b0974a
9408;6573;1;3;;5/29/2026 10:31:33 AM;00000000-0000-0000-0000-000000000000
9407;6572;1;1;;5/29/2026 10:30:52 AM;b0e46271-94c0-46b8-9c79-cb35ca90a203
9406;6572;1;3;;5/29/2026 10:30:52 AM;00000000-0000-0000-0000-000000000000
9405;6571;1;1;;5/29/2026 10:30:11 AM;d51dbea2-9d3f-4750-b216-6766bf85fe6b
9404;6571;1;3;;5/29/2026 10:30:11 AM;00000000-0000-0000-0000-000000000000
9403;6570;1;2;;5/29/2026 4:06:40 AM;00000000-0000-0000-0000-000000000000
9402;6569;1;1;;5/29/2026 12:14:39 AM;31cdbe3b-8252-4e2a-8731-4d0f46034d87
9401;6569;1;3;;5/29/2026 12:14:39 AM;00000000-0000-0000-0000-000000000000
9400;6568;1;1;;5/29/2026 12:13:51 AM;7305f2cd-c854-49b9-884a-7c1c7e7729fe
9399;6568;1;3;;5/29/2026 12:13:51 AM;00000000-0000-0000-0000-000000000000
9398;6567;1;2;;5/29/2026 12:04:38 AM;00000000-0000-0000-0000-000000000000
9397;6566;1;1;;5/28/2026 7:48:25 PM;e41b6021-9c6d-458a-aabb-e598b421ddd0

(20 rows affected)

IdAdressBeziehung;IdHauptAdresse;IdNebenAdresse;AdressEigenschaft;Standard;Add_User;Add_Date;Upd_User;Upd_Date;PreisUebernehmen
-----------------;--------------;--------------;-----------------;--------;--------;--------;--------;--------;----------------
1;53;53;1;1;sa;8/12/2005 11:23:44 AM;;;0
2;53;53;2;1;sa;8/12/2005 11:23:44 AM;;;0
3;1;1;1;1;sa;3/5/2014 10:04:48 AM;sa;3/5/2014 10:04:48 AM;0
4;1;1;2;1;sa;3/5/2014 10:04:48 AM;sa;3/5/2014 10:04:48 AM;0
5;2;2;1;1;ALPLA\adm_hewitt01;9/3/2018 1:46:30 PM;ALPLA\kakavelakis002;3/4/2024 11:44:30 AM;0
6;2;2;2;1;ALPLA\adm_hewitt01;9/3/2018 1:46:30 PM;ALPLA\kakavelakis002;3/4/2024 11:44:30 AM;0
7;4;4;1;1;ALPLA\cintra01;10/3/2023 7:40:36 PM;ALPLA\cintra01;2/28/2024 6:33:55 PM;0
8;4;4;2;1;ALPLA\cintra01;10/3/2023 7:40:37 PM;ALPLA\cintra01;2/28/2024 6:33:55 PM;0
9;5;5;1;1;ALPLA\cintra01;10/3/2023 7:41:46 PM;ALPLA\cintra01;10/3/2023 7:45:52 PM;0
10;5;5;2;1;ALPLA\cintra01;10/3/2023 7:41:46 PM;ALPLA\cintra01;10/3/2023 7:45:52 PM;0
11;6;6;1;1;ALPLA\cintra01;10/19/2023 11:43:05 AM;ALPLA\kakavelakis002;6/3/2024 1:26:46 PM;0
12;6;6;2;1;ALPLA\cintra01;10/19/2023 11:43:05 AM;ALPLA\kakavelakis002;6/3/2024 1:26:47 PM;0
13;7;7;1;1;ALPLA\cintra01;10/23/2023 4:22:37 PM;ALPLA\cintra01;10/23/2023 4:22:37 PM;0
14;7;7;2;1;ALPLA\cintra01;10/23/2023 4:22:37 PM;ALPLA\cintra01;10/23/2023 4:22:37 PM;0
15;8;8;1;1;ALPLA\cintra01;2/28/2024 6:25:14 PM;ALPLA\cintra01;2/28/2024 6:25:14 PM;0
16;8;8;2;1;ALPLA\cintra01;2/28/2024 6:25:14 PM;ALPLA\cintra01;2/28/2024 6:25:14 PM;0
17;9;9;1;1;ALPLA\cintra01;3/5/2024 11:00:20 AM;ALPLA\cintra01;3/5/2024 11:00:20 AM;0
18;9;9;2;1;ALPLA\cintra01;3/5/2024 11:00:20 AM;ALPLA\cintra01;3/5/2024 11:00:20 AM;0
19;10;10;1;1;ALPLA\cintra01;9/5/2024 9:26:56 AM;ALPLA\cintra01;9/5/2024 9:26:56 AM;0
20;10;10;2;1;ALPLA\cintra01;9/5/2024 9:26:56 AM;ALPLA\cintra01;9/5/2024 9:26:56 AM;0
21;11;11;1;1;ALPLA\cintra01;11/6/2024 4:17:44 PM;ALPLA\cintra01;11/6/2024 4:17:44 PM;0
22;11;11;2;1;ALPLA\cintra01;11/6/2024 4:17:44 PM;ALPLA\cintra01;11/6/2024 4:17:44 PM;0
23;12;12;1;1;ALPLA\cintra01;1/17/2025 9:19:09 AM;ALPLA\cintra01;1/17/2025 9:46:37 AM;0
24;12;12;2;1;ALPLA\cintra01;1/17/2025 9:19:09 AM;ALPLA\cintra01;1/17/2025 9:46:37 AM;0

(24 rows affected)

COLUMN_NAME;DATA_TYPE;CHARACTER_MAXIMUM_LENGTH;IS_NULLABLE
-----------;---------;------------------------;-----------
IdWerk;int;;NO
werk_id;int;;NO
werk_name;nvarchar;70;NO
werk_country_id;nvarchar;50;NO
werk_mail;nvarchar;70;NO
werk_RepKennz;nvarchar;50;NO
werk_DINISOzert;nvarchar;50;NO
werk_curr_id;nvarchar;50;NO
AddDate;datetime;;YES
AddUser;int;;NO
UpdDate;datetime;;YES
UpdUser;int;;NO
werk_Firmennummer;nvarchar;70;NO
werk_incl_olap;int;;NO
alpla_rep_db;nvarchar;100;NO
werk_Firmennummer_soplar;nvarchar;70;NO
werk_server;nvarchar;100;NO
werk_db;nvarchar;100;NO
inhouse;int;;NO
Alpla_Invoice;int;;NO
JurPers_id;int;;NO
Servicecenter;int;;NO
Alpla_Stock;int;;NO
GLN;nvarchar;50;NO
werk_shortcut;nvarchar;50;NO
werk_OrgRegion_id;int;;NO
werk_close_date;datetime;;YES
werk_ReplicationServer;nvarchar;100;NO
werk_LocationType;int;;NO
Aktiv;int;;NO
Add_Date;datetime;;NO
Add_User;nvarchar;50;NO
Upd_Date;datetime;;YES
Upd_User;nvarchar;50;YES
werk_company;int;;YES
werk_suffix;nvarchar;10;NO

(36 rows affected)


